"Cancer.Alliance","imd_pop_weighted_avg","imd_population","imd_q1_pct","imd_q2_pct","imd_q3_pct","imd_q4_pct","imd_q5_pct","imd_pop_weighted_avg_50_77","imd_population_50_77","imd_q1_pct_50_77","imd_q2_pct_50_77","imd_q3_pct_50_77","imd_q4_pct_50_77","imd_q5_pct_50_77"
"Cheshire and Merseyside Cancer Alliance",28.3039038029444,2503902,0.3492552823553,0.160444378414171,0.145241706744114,0.172294682459617,0.172763950026798,25.7792692429874,843632,0.300085819409411,0.14854818214577,0.151620611830751,0.195758340129346,0.203987046484723
"East Midlands Cancer Alliance",20.3112203919023,4696629,0.177830950666957,0.195422504098152,0.191107068495297,0.211022203371823,0.224617273367771,18.6704685529352,1548666,0.1438702728671,0.177075625086365,0.19295574384664,0.234303587732926,0.25179477046697
"East of England - North Cancer Alliance",19.2585536023052,2916563,0.134648557223005,0.17479649848126,0.283208694617603,0.216327574614366,0.191018675063765,18.5610077746628,1008018,0.109145868426953,0.176871841574258,0.297958965018482,0.225307484588569,0.190715840391739
"East of England - South Cancer Alliance",15.9321324014693,3646455,0.0753287782243302,0.175347563592585,0.216230832411205,0.23931928407179,0.29377354170009,14.8603456276897,1127699,0.0598297950073557,0.15304172478649,0.211117505646454,0.24980779445579,0.326203180103911
"Greater Manchester Cancer Alliance",30.1760152306299,2881890,0.398721325241421,0.214594588967657,0.135912196509929,0.13572100253653,0.115050886744463,27.4886784471276,830358,0.339443950681513,0.194578723875726,0.150450769427163,0.167883009497108,0.14764354651849
"Humber and North Yorkshire Cancer Alliance",20.8483086059004,1708723,0.181087279799008,0.14213421367887,0.187260896002453,0.239880893509363,0.249636717010305,18.9833377503228,612559,0.141254964827878,0.136370537368645,0.20182545681314,0.254809740775991,0.265739300214347
"Kent and Medway Cancer Alliance",20.363922501832,1868199,0.160359255090063,0.196488168551637,0.242179232512168,0.225987702594852,0.17498564125128,19.1916622806019,614750,0.132896299308662,0.185978039853599,0.246156974379829,0.24845384302562,0.18651484343229
"Lancashire & South Cumbria Cancer Alliance",26.0002877645586,1701655,0.290337348052337,0.191158019692593,0.158716073469652,0.2117232929119,0.148065265873517,23.6082545172157,587198,0.234568237630237,0.181650823061386,0.171858555376551,0.238108781024459,0.173813602907367
"North Central London Cancer Alliance",22.9187686544188,1526582,0.203499713739583,0.308772145878833,0.219428108021711,0.177628846665295,0.0906711856945778,22.0408531959062,372367,0.191714088520196,0.282060440371999,0.215459479492007,0.198597082985334,0.112168908630464
"North East London Cancer Alliance",25.83010358267,2036470,0.239498740467574,0.42717005406414,0.194500287261781,0.0888566981099648,0.0499742200965396,24.7155643573101,441566,0.22603868957302,0.3869342295376,0.199736845681053,0.112010435586073,0.0752797996222535
"Northern Cancer Alliance",27.3015925156778,3000432,0.318973401163566,0.231805953276062,0.160340577623489,0.149818092861295,0.139061975075589,25.4553259653009,1033745,0.278259145147014,0.224994558619389,0.172941102496264,0.167999845222951,0.155805348514382
"Peninsula Cancer Alliance",21.0504764767562,1785298,0.124048758246522,0.289493406702971,0.287209194207354,0.194254404586797,0.104994236256356,20.4051050659345,670893,0.103599232664523,0.294133341680417,0.294742976897955,0.197751355283182,0.109773093473922
"Somerset, Wiltshire, Avon and Gloucestershire Cancer Alliance",16.8771533233818,3103721,0.102965762708697,0.145683197684328,0.231341348014206,0.260596232715505,0.259413458877264,15.8682325057816,1028254,0.0793218407125088,0.135495704368765,0.239872638472595,0.273572483063523,0.271737333382608
"South East London Cancer Alliance",22.2488225765114,1818226,0.165312782899376,0.35480737818071,0.222302398051727,0.142621984285782,0.114955456582405,21.2210986572444,449151,0.159195905163297,0.319050831457572,0.20855124445899,0.159638963288515,0.153563055631625
"South Yorkshire Cancer Alliance",28.4904310208996,1533334,0.360293973785229,0.198434913723951,0.177715357515062,0.158759278800314,0.104796476175445,26.6413318263155,483958,0.316701036040318,0.194033366531806,0.189528843412032,0.184623459060497,0.115113294955347
"Surrey and Sussex Cancer Alliance",14.1575376379033,3510703,0.0530731309370232,0.137287887924441,0.209976463403484,0.235252312713437,0.364410205021615,13.4842659446408,1155545,0.0457117637132262,0.118455793586576,0.206893716817606,0.245330991004245,0.383607734878347
"Thames Valley Cancer Alliance",11.1812047373664,1723447,0.0258452972444177,0.090313772341128,0.147196287440229,0.260494230457914,0.476150412516312,10.3305070578024,538057,0.0208212141092858,0.0701096723953038,0.131244459230156,0.263230475581583,0.514594178683671
"Wessex Cancer Alliance",17.2639810110446,2608253,0.103211613290582,0.184867418919867,0.218105758912191,0.225708548978953,0.268106659898407,15.9030536958029,901225,0.08075341895753,0.159398596354961,0.215939415795168,0.24526394629532,0.298644622597021
"West London Cancer Alliance",18.9111233905242,3621210,0.0998807028589891,0.258722636908658,0.255341170492736,0.222327343622712,0.163728146116906,18.3706543362447,947548,0.0981047925804286,0.238742522806233,0.24655848569149,0.22911451451536,0.187479684406489
"West Midlands Cancer Alliance",25.453577658003,5961929,0.300767419404022,0.192438051509839,0.195177936536983,0.172558579614081,0.139058012935075,22.5952737183112,1853336,0.231760457898622,0.18109020706445,0.213962282068659,0.202979923769894,0.170207129198375
"West Yorkshire and Harrogate Cancer Alliance",28.4384105032428,2396517,0.36197406486163,0.187031846634094,0.170042607667711,0.171474268699116,0.109477212137448,25.1948021426608,712852,0.289487860032658,0.181847003305034,0.18152856413393,0.206250385774326,0.140886186754053
