Provider Code,Provider Name,Cancer.Alliance.Code,Cancer.Alliance,Independent provider,Only2WeekWaitDataset,Source
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,E56000005,Cheshire and Merseyside Cancer Alliance,0,,"""The Under 16 Cancer Patient Experience Survey (U16 CPES) aims to find out what is good about the cancer and tumour care being given to children, and what could be better. Children and young people (aged under 16) who have received cancer or tumour care in a Principal Treatment Centre, and their parents or carers, are invited to take part. Some children who are 16 years old may also be sent a survey if they received care within the past year as a 15 year old. Results are published at a national and local (Principal Treatment Centre) level, on the U16 CPES website.  The Principal Treatment Centre within Cheshire and Merseyside is Alder Hey. You can view an overview of the 2020 results here."" https://cmcanceralliance.nhs.uk/work/patient-experience-and-health-inequalities/under-16-cancer-patient-experience-survey"
NYT,ASSURA EAST RIDING LLP,E56000026,Humber and North Yorkshire Cancer Alliance,1,,"independent care provider (Run by HCRG care group, address is ""Melton Court, Gibson Lane, Melton, Humberside, HU14 3HH"": https://www.cqc.org.uk/location/1-151348139 ; which is ""independent provider"" https://www.hcrgcaregroup.com/ ; Address located in Humber and North Yorkshire CA https://www.england.nhs.uk/cancer/cancer-alliances-improving-care-locally/) "
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,E56000022,East of England - North Cancer Alliance,0,,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST is part of NHS Cambridgeshire And Peterborough Integrated Care Board which is part of East of England - North CA
NVM,EPSOMEDICAL GROUP,multiple,multiple,1,,"(""Epsomedical is a small, independent hospital group"" ""We are not part of any NHS Trust or private hospital group, but have developed as a local provider for Surrey and SW London with units in Epsom and Cobham."" https://www.epsomedical.co.uk/language/en-GB/About-Us); Facilities in both Surrey and Sussex Cancer Alliance and SW London / RM Partners CA"
NV1,INHEALTH LIMITED,multiple,multiple,1,,"Fix - Exclude; Independent provider, located across England in multiple cancer alliances) https://www.inhealthgroup.com/locations"
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,E56000019,Greater Manchester Cancer Alliance,0,,"Combine w other NHS trust data! (""Northern Care Alliance NHS Foundation Trust (NCA) brings together staff and services from Salford Royal NHS Foundation Trust and The Pennine Acute Hospitals NHS Trust.  We are now one of the largest NHS providers in the country, working together as a group since 2016 and formally established on 1 October 2021."" https://www.northerncarealliance.nhs.uk/about-us)"
NTP,PRACTICE PLUS GROUP,multiple,multiple,1,,Fix - Exclude; independent (https://practiceplusgroup.com/ ; locations all across England https://practiceplusgroup.com/hospitals/)
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,E56000022,East of England - North Cancer Alliance,0,,Matched to East of England North cancer alliance based on map ([Papworth is north of Cambridge NHS trust which is in North alliance] https://www.canceralliance.co.uk/) 
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,E56000005,Cheshire and Merseyside Cancer Alliance,0,,(Part of Cheshire and Merceyside Cancer Alliance (https://cmcanceralliance.nhs.uk/news/cancer-centre-one-countrys-top-hospitals)
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,E56000027,North Central London Cancer Alliance,0,,(https://www.nclcanceralliance.nhs.uk/north-central-london-cancer-alliance-map/)
AQK,VERNOVA HEALTHCARE COMMUNITY INTEREST COMPANY,E56000005,Cheshire and Merseyside Cancer Alliance,1,,"Located fully in Cheshire, and thus Cheshire & Merseyside Cancer Alliance (https://www.vernovahealthcare.org/)"
GEC,RAPID INVESTIGATION SERVICE,E56000016,Wessex Cancer Alliance,0,,Wessex Cancer Alliance service (https://wessexcanceralliance.nhs.uk/ris-rapid-investigation-service/)
NQT,HCRG CARE LTD,multiple,multiple,1,,"Fix - Exclude; Independent provider, located across England in multiple cancer alliances. https://www.hcrgcaregroup.com/"
NVC,RAMSAY HEALTHCARE UK OPERATIONS LIMITED,multiple,multiple,1,,"Hospitals located across England and Wales. https://www.ramsayhealth.co.uk/hospitals ; ""Ramsay Health Care UK is one of the leading independent healthcare providers in England."" https://www.ramsayhealth.co.uk/"
NYG,SUSSEX COMMUNITY DERMATOLOGY SERVICE,E56000012,Surrey and Sussex Cancer Alliance,0,,"""Sussex Community Dermatology Service has been treating patients in Coastal West Sussex for several years"" https://sussexcds.co.uk/services/sussexdermatology/"
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,E56000015,"Somerset, Wiltshire, Avon and Gloucestershire Cancer Alliance",0,,In SWAG Cancer Alliance (https://www.swagcanceralliance.nhs.uk/high-quality-modern-services/)
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,multiple,multiple,0,,"In both Leeds ICS, West Yorkshire ICB, and North Yorkshire ICBs (https://www.leedsandyorkpft.nhs.uk/about-us/our-partnerships/) None are part of MCED Cancer Alliances, but part of two CAs: Humber and North Yorkshire CA and West Yorkshire CA"
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,E56000027,North Central London Cancer Alliance,0,,North Central London Cancer Alliance (https://www.nclcanceralliance.nhs.uk/north-central-london-cancer-alliance-map/)
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,E56000021,West London Cancer Alliance,0,,"(""RM Partners, the west London Cancer Alliance, is leading on the delivery of the recommendations in NHS England’s National Cancer Strategy"" https://www.royalmarsden.nhs.uk/about-royal-marsden/who-we-are/rm-partners-west-london-cancer-alliance)"
RT2,PENNINE CARE NHS FOUNDATION TRUST,E56000019,Greater Manchester Cancer Alliance,0,,Located in Greater Manchester CA area https://www.penninecare.nhs.uk/
NDA,HCRG CARE SERVICES LTD,multiple,multiple,1,1,"Fix - Exclude; Independent provider, located across England in multiple cancer alliances. https://www.hcrgcaregroup.com/"
NT2,NUFFIELD HEALTH,multiple,multiple,1,1,"Fix - Exclude; Independent provider, located across England in multiple cancer alliances. https://www.nuffieldhealth.com/hospitals#locations"
NT4,BMI HEALTHCARE,multiple,multiple,1,1,"Fix - Exclude; Independent provider, located across England in multiple cancer alliances. Bought by Circle. https://www.circlehealthgroup.co.uk/about"
NV3,CIRCLE,multiple,multiple,1,1,"Fix - Exclude; Independent provider, located across England in multiple cancer alliances. https://www.circlehealthgroup.co.uk/about"
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,E56000007,West Midlands Cancer Alliance,0,1,In Herefordshirt and Worcestershire ICB which is part of West Midlands CA
RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,E56000016,Wessex Cancer Alliance,0,1,mentions Poole. https://wessexcanceralliance.nhs.uk/about/who-we-work-with/ ; https://www.google.com/maps/place/Poole+Hospital+Cancer+Treatment+Trust/
RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,E56000016,Wessex Cancer Alliance,0,1,mentions Bournemouth https://wessexcanceralliance.nhs.uk/about/who-we-work-with/ ; https://www.google.com/maps/place/Royal+Bournemouth+Hospital
RRU,LONDON AMBULANCE SERVICE NHS TRUST,multiple,multiple,0,1,"""Our service operates over an area of approximately 620 square miles, from Heathrow in the west to Upminster in the east, and from Enfield in the north to Purley in the south.

Within this area we provide an emergency healthcare service for nearly nine million people living in London, as well as visitors and commuters.

We have 64 ambulance stations and five sector-based headquarters across London. During the coronavirus pandemic we consolidated our estate (currently to 53 stations) to enable us to respond effectively to the needs of our patients and maintain a high standard of care during a period of increasingly high demand."" https://www.londonambulance.nhs.uk/about-us/"
RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,E56000010,South East London Cancer Alliance,0,1,"Part of Guy's and St Thomas' NHS Trust, in NHS South East London Integrated Care Board and in South East London CA. https://www.rbht.nhs.uk/"
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,E56000018,Lancashire & South Cumbria Cancer Alliance,0,1,Part of Lancashire & South Cumbria Cancer Alliance
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,E56000012,Surrey and Sussex Cancer Alliance,0,1,