"CancerType","Total No. of Referrals","Pre-Trial Baseline","Months0-5","Months6-11","Months12-17","Months18-23","Months24-29","Months30-35"
"Primary high-detection group","1,749,753","28.1","3.77 (1.99-5.54, p<.001)","4.88 (1.82-7.95, p=.003)","2.87 (0.00-5.74, p=.05)","1.42 (-2.12-4.97, p=.41)","1.33 (-3.20-5.86, p=.55)","0.66 (-3.45-4.77, p=.74)"
"   Head & neck","871,698","27.7","2.19 (-0.66-5.04)","3.91 (0.68-7.13)","2.54 (-0.67-5.75)","2.06 (-1.67-5.79)","1.30 (-3.27-5.87)","0.88 (-2.82-4.58)"
"   Lung","211,738","23.9","2.41 (-0.27-5.10)","4.68 (0.09-9.27)","1.11 (-3.66-5.88)","0.55 (-4.78-5.89)","-1.00 (-7.26-5.27)","-3.00 (-8.76-2.76)"
"   Upper gastrointestinal","666,317","29.7","5.15 (0.78-9.52)","6.07 (1.46-10.68)","3.48 (-1.81-8.77)","1.33 (-5.78-8.43)","2.40 (-4.29-9.10)","1.62 (-5.04-8.27)"
"Secondary expanded high-detection group","5,169,800","37.7","4.50 (1.04-7.96, p=.01)","4.05 (0.12-7.98, p=.04)","1.67 (-2.35-5.70, p=.40)","1.63 (-2.87-6.13, p=.46)","1.38 (-3.10-5.86, p=.53)","0.09 (-3.60-3.77, p=.96)"
"   Gynaecological cancer","922,559","34.5","2.97 (-1.19-7.12)","2.47 (-3.06-7.99)","4.37 (-1.68-10.42)","2.32 (-4.80-9.44)","0.01 (-5.14-5.16)","-0.77 (-6.33-4.80)"
"   Haematological malignancies (excluding acute leukaemia)","67,001","47.5","0.04 (-6.58-6.67)","-2.37 (-8.07-3.33)","-4.33 (-11.68-3.01)","-4.07 (-14.50-6.36)","-3.14 (-14.44-8.17)","-6.34 (-16.22-3.54)"
"   Lower gastrointestinal","1,677,570","48.3","5.74 (-0.45-11.93)","3.57 (-3.07-10.22)","-0.30 (-7.70-7.10)","1.31 (-8.50-11.12)","2.26 (-6.62-11.14)","0.17 (-7.18-7.53)"
"   Urological malignancies (excluding testicular)","752,917","40.3","5.67 (1.53-9.80)","3.35 (-1.44-8.15)","0.41 (-4.63-5.44)","2.06 (-1.92-6.03)","2.23 (-2.30-6.75)","0.97 (-3.98-5.93)"
"Secondary low-detection group","3,833,203","14.3","-0.36 (-6.82-6.10, p=.91)","-0.10 (-6.41-6.22, p=.97)","-1.88 (-6.52-2.76, p=.41)","-0.84 (-6.79-5.12, p=.77)","-2.81 (-8.35-2.72, p=.30)","-1.32 (-6.45-3.82, p=.60)"
"   Acute leukaemia","1,031","35.9","1.13 (-13.35-15.62)","-3.45 (-21.97-15.07)","17.56 (-9.24-44.37)","24.42 (3.87-44.98)","32.18 (13.12-51.25)","22.68 (2.87-42.49)"
"   Brain/central nervous system tumours","37,242","26.6","1.43 (-7.30-10.16)","-0.56 (-7.32-6.19)","-0.34 (-10.47-9.79)","-5.44 (-16.25-5.38)","-6.54 (-15.47-2.39)","2.07 (-10.35-14.49)"
"   Breast","1,725,661","10.3","0.50 (-8.61-9.60)","-1.64 (-9.95-6.67)","-1.05 (-6.40-4.30)","0.54 (-5.36-6.44)","-1.30 (-8.26-5.67)","-0.89 (-5.72-3.94)"
"   Sarcoma","47,586","25.8","0.44 (-9.71-10.59)","3.10 (-5.33-11.54)","6.30 (-6.00-18.60)","5.38 (-6.17-16.92)","12.09 (0.65-23.52)","10.66 (0.43-20.90)"
"   Skin","1,974,599","17.9","-2.72 (-10.14-4.70)","-0.08 (-6.86-6.71)","-3.16 (-11.06-4.74)","-2.95 (-11.80-5.89)","-4.83 (-12.40-2.74)","-3.09 (-10.65-4.47)"
"   Testicular","34,917","17.6","4.82 (-1.53-11.18)","3.46 (-2.88-9.81)","1.17 (-5.05-7.40)","3.18 (-2.87-9.23)","-0.18 (-6.54-6.18)","1.92 (-4.85-8.69)"
"   Other","12,167","27.8","10.99 (-12.30-34.28)","6.29 (-16.72-29.30)","6.94 (-20.83-34.71)","8.37 (-15.26-32.00)","4.96 (-17.19-27.11)","1.51 (-15.30-18.32)"
