"CancerType","Months0-5","Months6-11","Months12-17","Months18-23","Months24-29","Months30-35"
"Primary high-detection group","3.42 (2.01-4.82, p<0.001)","4.75 (2.13-7.83, p<0.001)","2.74 (0.19-5.58, p=0.041)","1.29 (-2.07-5.38, p=0.443)","1.20 (-2.94-6.18, p=0.560)","0.53 (-3.32-4.54, p=0.827)"
"   Head & neck","1.95 (-0.95-4.36)","3.87 (1.13-7.12)","2.51 (-0.66-5.84)","2.05 (-1.18-6.19)","1.28 (-3.27-6.07)","0.85 (-2.80-4.92)"
"   Lung","2.16 (-0.21-4.51)","4.21 (-0.38-8.96)","0.62 (-4.47-5.93)","0.03 (-5.81-5.42)","-1.52 (-9.12-4.94)","-3.50 (-9.43-2.65)"
"   Upper gastrointestinal","4.79 (1.08-8.55)","5.94 (2.03-10.42)","3.33 (-1.21-8.50)","1.15 (-5.02-8.13)","2.25 (-4.15-9.52)","1.48 (-5.24-8.51)"
"Secondary expanded high-detection group","3.73 (1.13-6.49, p=0.010)","3.91 (0.50-7.45, p=0.026)","1.54 (-2.50-5.36, p=0.378)","1.51 (-2.77-6.06, p=0.485)","1.25 (-2.89-5.87, p=0.538)","-0.06 (-3.55-3.57, p=0.985)"
"   Gynaecological cancer","2.76 (-0.30-5.70)","1.98 (-3.62-7.37)","3.87 (-2.89-10.02)","1.87 (-6.35-8.74)","-0.46 (-5.72-4.38)","-1.26 (-7.43-3.81)"
"   Haematological malignancies (excluding acute leukaemia)","0.19 (-6.05-6.44)","-1.44 (-8.20-5.31)","-3.41 (-11.74-4.95)","-3.17 (-14.86-7.04)","-2.23 (-14.79-9.70)","-5.42 (-16.98-3.71)"
"   Lower gastrointestinal","4.55 (-0.45-9.31)","3.63 (-1.82-9.15)","-0.23 (-7.04-6.60)","1.41 (-8.26-12.54)","2.33 (-6.54-11.63)","0.21 (-6.93-8.03)"
"   Urological malignancies (excluding testicular)","4.10 (0.37-7.51)","2.96 (-1.71-7.71)","0.01 (-5.64-4.71)","1.63 (-2.71-5.78)","1.82 (-3.30-6.54)","0.58 (-4.45-5.79)"
"Secondary low-detection group","0.03 (-5.14-5.23, p=0.988)","0.20 (-5.65-6.49, p=0.933)","-1.58 (-5.45-2.96, p=0.451)","-0.54 (-6.96-5.36, p=0.867)","-2.51 (-8.60-3.17, p=0.424)","-1.01 (-6.32-3.93, p=0.761)"
"   Brain/central nervous system tumours","1.16 (-7.14-10.79)","-0.48 (-7.64-8.02)","-0.29 (-10.45-13.56)","-5.41 (-18.54-6.45)","-6.69 (-16.35-4.18)","2.00 (-10.36-18.38)"
"   Breast","0.25 (-6.84-7.10)","-1.55 (-8.59-7.31)","-0.96 (-6.22-4.07)","0.62 (-4.99-6.18)","-1.21 (-7.43-5.30)","-0.79 (-5.22-3.72)"
"   Sarcoma","0.48 (-14.72-11.32)","4.59 (-10.38-13.19)","7.97 (-7.19-24.33)","5.76 (-7.99-20.46)","12.70 (0.08-28.20)","11.45 (0.05-23.14)"
"   Skin","-1.28 (-7.34-4.79)","0.35 (-5.55-7.16)","-2.73 (-9.60-5.41)","-2.52 (-11.03-6.58)","-4.40 (-12.89-3.37)","-2.65 (-10.67-5.05)"
"   Testicular","2.38 (-3.63-9.31)","2.72 (-4.75-9.30)","0.41 (-6.74-7.09)","2.38 (-4.36-8.73)","-0.95 (-8.14-5.38)","1.15 (-6.11-9.70)"
"   Other","9.36 (-11.18-30.44)","5.07 (-28.66-29.62)","6.35 (-25.88-31.52)","8.12 (-16.71-31.94)","5.30 (-21.02-36.47)","1.92 (-18.89-18.62)"
