"Provider Name","Code","Region","Participating in Trial"
"BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","RY2","Cheshire and Merseyside","Yes"
"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","RJR","Cheshire and Merseyside","Yes"
"EAST CHESHIRE NHS TRUST","RJN","Cheshire and Merseyside","Yes"
"LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST","RBQ","Cheshire and Merseyside","Yes"
"LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","REM","Cheshire and Merseyside","Yes"
"LIVERPOOL WOMEN'S NHS FOUNDATION TRUST","REP","Cheshire and Merseyside","Yes"
"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST","RBT","Cheshire and Merseyside","Yes"
"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","RVY","Cheshire and Merseyside","Yes"
"ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","RBN","Cheshire and Merseyside","Yes"
"THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST","REN","Cheshire and Merseyside","Yes"
"THE WALTON CENTRE NHS FOUNDATION TRUST","RET","Cheshire and Merseyside","Yes"
"VERNOVA HEALTHCARE COMMUNITY INTEREST COMPANY","AQK","Cheshire and Merseyside","Yes"
"WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","RWW","Cheshire and Merseyside","Yes"
"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","RBL","Cheshire and Merseyside","Yes"
"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","RFS","East Midlands","Yes"
"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","RNQ","East Midlands","Yes"
"NORTHAMPTON GENERAL HOSPITAL NHS TRUST","RNS","East Midlands","Yes"
"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","RX1","East Midlands","Yes"
"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","RK5","East Midlands","Yes"
"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","RWD","East Midlands","Yes"
"UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","RTG","East Midlands","Yes"
"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","RWE","East Midlands","Yes"
"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","RGT","East of England - North","Yes"
"CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST","RT1","East of England - North","Yes"
"EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","RDE","East of England - North","Yes"
"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","RGP","East of England - North","Yes"
"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","RM1","East of England - North","Yes"
"NORTH WEST ANGLIA NHS FOUNDATION TRUST","RGN","East of England - North","Yes"
"ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST","RGM","East of England - North","Yes"
"THE HAMPTONS HOSPITAL","S3H9L","East of England - North","Yes"
"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","RCX","East of England - North","Yes"
"WEST SUFFOLK NHS FOUNDATION TRUST","RGR","East of England - North","Yes"
"BOLTON NHS FOUNDATION TRUST","RMC","Greater Manchester","Yes"
"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST","R0A","Greater Manchester","Yes"
"PENNINE ACUTE HOSPITALS NHS TRUST","RW6","Greater Manchester","Yes"
"PENNINE CARE NHS FOUNDATION TRUST","RT2","Greater Manchester","Yes"
"SALFORD ROYAL NHS FOUNDATION TRUST","RM3","Greater Manchester","Yes"
"STOCKPORT NHS FOUNDATION TRUST","RWJ","Greater Manchester","Yes"
"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST","RMP","Greater Manchester","Yes"
"THE CHRISTIE NHS FOUNDATION TRUST","RBV","Greater Manchester","Yes"
"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","RRF","Greater Manchester","Yes"
"DARTFORD AND GRAVESHAM NHS TRUST","RN7","Kent and Medway","Yes"
"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","RVV","Kent and Medway","Yes"
"KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST","RXY","Kent and Medway","Yes"
"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST","RWF","Kent and Medway","Yes"
"MEDWAY COMMUNITY HEALTHCARE","NQ7","Kent and Medway","Yes"
"MEDWAY NHS FOUNDATION TRUST","RPA","Kent and Medway","Yes"
"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","RXP","Northern","Yes"
"GATESHEAD HEALTH NHS FOUNDATION TRUST","RR7","Northern","Yes"
"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","RNN","Northern","Yes"
"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","RVW","Northern","Yes"
"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","RTF","Northern","Yes"
"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","RTR","Northern","Yes"
"SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","R0B","Northern","Yes"
"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","RTD","Northern","Yes"
"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","RJ1","South East London","Yes"
"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","RJZ","South East London","Yes"
"LEWISHAM AND GREENWICH NHS TRUST","RJ2","South East London","Yes"
"BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST","RQ3","West Midlands","Yes"
"GEORGE ELIOT HOSPITAL NHS TRUST","RLT","West Midlands","Yes"
"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","RXK","West Midlands","Yes"
"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","RJC","West Midlands","Yes"
"THE DUDLEY GROUP NHS FOUNDATION TRUST","RNA","West Midlands","Yes"
"THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","RL1","West Midlands","Yes"
"THE ROYAL WOLVERHAMPTON NHS TRUST","RL4","West Midlands","Yes"
"THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","RXW","West Midlands","Yes"
"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","RRK","West Midlands","Yes"
"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","RKB","West Midlands","Yes"
"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","RJE","West Midlands","Yes"
"WALSALL HEALTHCARE NHS TRUST","RBK","West Midlands","Yes"
"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","RWP","West Midlands","Yes"
"WYE VALLEY NHS TRUST","RLQ","West Midlands","Yes"
"BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST","RC9","East of England - South","No"
"EAST AND NORTH HERTFORDSHIRE NHS TRUST","RWH","East of England - South","No"
"MID AND SOUTH ESSEX NHS FOUNDATION TRUST","RAJ","East of England - South","No"
"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","RD8","East of England - South","No"
"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","RQW","East of England - South","No"
"WEST HERTFORDSHIRE HOSPITALS NHS TRUST","RWG","East of England - South","No"
"ASSURA EAST RIDING LLP","NYT","Humber and North Yorkshire","No"
"HARROGATE AND DISTRICT NHS FOUNDATION TRUST","RCD","Humber and North Yorkshire","No"
"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","RWA","Humber and North Yorkshire","No"
"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","RJL","Humber and North Yorkshire","No"
"YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST","RCB","Humber and North Yorkshire","No"
"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST","RXL","Lancashire & South Cumbria","No"
"EAST LANCASHIRE HOSPITALS NHS TRUST","RXR","Lancashire & South Cumbria","No"
"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","RXN","Lancashire & South Cumbria","No"
"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","RTX","Lancashire & South Cumbria","No"
"MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST","RP6","North Central London","No"
"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","RAP","North Central London","No"
"ROYAL FREE LONDON NHS FOUNDATION TRUST","RAL","North Central London","No"
"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","RAN","North Central London","No"
"THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","RRJ","North Central London","No"
"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","RRV","North Central London","No"
"WHITTINGTON HEALTH NHS TRUST","RKE","North Central London","No"
"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST","RF4","North East London","No"
"BARTS HEALTH NHS TRUST","R1H","North East London","No"
"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","RQX","North East London","No"
"ROYAL CORNWALL HOSPITALS NHS TRUST","REF","Peninsula","No"
"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","RH8","Peninsula","No"
"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","RA9","Peninsula","No"
"UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST","RK9","Peninsula","No"
"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","RTE","Somerset, Wiltshire, Avon and Gloucestershire","No"
"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","RN3","Somerset, Wiltshire, Avon and Gloucestershire","No"
"NORTH BRISTOL NHS TRUST","RVJ","Somerset, Wiltshire, Avon and Gloucestershire","No"
"NORTHERN DEVON HEALTHCARE NHS TRUST","RBZ","Somerset, Wiltshire, Avon and Gloucestershire","No"
"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","RD1","Somerset, Wiltshire, Avon and Gloucestershire","No"
"SALISBURY NHS FOUNDATION TRUST","RNZ","Somerset, Wiltshire, Avon and Gloucestershire","No"
"SOMERSET NHS FOUNDATION TRUST","RH5","Somerset, Wiltshire, Avon and Gloucestershire","No"
"UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","RA7","Somerset, Wiltshire, Avon and Gloucestershire","No"
"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","RA4","Somerset, Wiltshire, Avon and Gloucestershire","No"
"BARNSLEY HOSPITAL NHS FOUNDATION TRUST","RFF","South Yorkshire","No"
"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","RP5","South Yorkshire","No"
"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","RHQ","South Yorkshire","No"
"THE ROTHERHAM NHS FOUNDATION TRUST","RFR","South Yorkshire","No"
"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST","RTK","Surrey and Sussex","No"
"EAST SUSSEX HEALTHCARE NHS TRUST","RXC","Surrey and Sussex","No"
"FRIMLEY HEALTH NHS FOUNDATION TRUST","RDU","Surrey and Sussex","No"
"QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","RPC","Surrey and Sussex","No"
"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","RA2","Surrey and Sussex","No"
"SURREY AND SUSSEX HEALTHCARE NHS TRUST","RTP","Surrey and Sussex","No"
"SUSSEX COMMUNITY DERMATOLOGY SERVICE","NYG","Surrey and Sussex","No"
"SUSSEX PARTNERSHIP NHS FOUNDATION TRUST","RX2","Surrey and Sussex","No"
"UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST","RYR","Surrey and Sussex","No"
"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","RXQ","Thames Valley","No"
"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","RTH","Thames Valley","No"
"ROYAL BERKSHIRE NHS FOUNDATION TRUST","RHW","Thames Valley","No"
"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","RBD","Wessex","No"
"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","RN5","Wessex","No"
"ISLE OF WIGHT NHS TRUST","R1F","Wessex","No"
"PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","RHU","Wessex","No"
"RAPID INVESTIGATION SERVICE","GEC","Wessex","No"
"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","RHM","Wessex","No"
"UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","R0D","Wessex","No"
"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","RQM","West London","No"
"CROYDON HEALTH SERVICES NHS TRUST","RJ6","West London","No"
"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","RVR","West London","No"
"IMPERIAL COLLEGE HEALTHCARE NHS TRUST","RYJ","West London","No"
"KINGSTON HOSPITAL NHS FOUNDATION TRUST","RAX","West London","No"
"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST","R1K","West London","No"
"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","RJ7","West London","No"
"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","RAS","West London","No"
"THE ROYAL MARSDEN NHS FOUNDATION TRUST","RPY","West London","No"
"AIREDALE NHS FOUNDATION TRUST","RCF","West Yorkshire and Harrogate","No"
"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","RAE","West Yorkshire and Harrogate","No"
"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","RWY","West Yorkshire and Harrogate","No"
"LEEDS TEACHING HOSPITALS NHS TRUST","RR8","West Yorkshire and Harrogate","No"
"MID YORKSHIRE HOSPITALS NHS TRUST","RXF","West Yorkshire and Harrogate","No"
